ID_KU;ID_PAPER
1006;141464
1006;141465
1006;141466
1006;141467
1006;141468
1006;141469
1006;141470
1006;141471
1006;141472
1006;141473
1006;141474
1006;141475
1006;141476
1006;141477
1006;141478
1006;141479
1006;141480
1006;141481
1006;141482
1006;141483
1006;141484
1006;141485
1006;141486
1006;141487
1006;141488
1006;141489
1006;141490
1006;141491
1006;141492
1006;141493
1006;141494
1006;141495
1006;141496
1006;141497
1006;141498
1006;141499
1006;141500
1006;141501
1006;141502
1006;141503
1006;141504
1006;141505
1006;141506
1006;141507
1006;141508
1006;141509
1006;141510
1006;141511
1006;141512
1006;141513
1006;141514
1006;141515
1006;141516
1006;141517
1006;141518
1006;141519
1006;141520
1006;141521
1006;141522
1006;141523
1006;141524
1006;141525
1006;141526
1006;141527
1006;141528
1006;141529
1006;141530
1006;141531
1006;141532
1006;141533
1006;141534
1006;141535
1006;141536
1006;141537
1006;141538
1006;141539
1006;141540
1006;141541
1006;141542
1006;141543
1006;141544
1006;141545
1006;141546
1006;141547
1006;141548
1006;141549
1006;141550
1006;141551
1006;141552
1006;141553
1006;141554
1006;141555
1006;141556
1006;141557
1006;141558
1006;141559
1006;141560
1006;141561
1006;141562
1006;141563
1006;141564
1006;141565
1006;141566
1006;141567
1006;141568
1006;141569
1006;141570
1006;141571
1006;141572
1006;141573
1006;141574
1006;141575
1006;141576
1006;141577
1006;141578
1006;141579
1006;141580
1006;141581
1006;141582
1006;141583
1006;141584
1006;141585
1006;141586
1006;141587
1006;141588
1006;141589
1006;141590
1006;141591
1006;141592
1006;141593
1006;141594
1006;141595
1006;141596
1006;141597
1006;141598
1006;141599
1006;141600
1006;141601
1006;141602
1006;141603
1006;141604
1006;141605
1006;141606
1006;141607
1006;141608
1006;141609
1006;141610
1006;141611
1006;141612
1006;141613
1006;141614
1006;141615
1006;141616
1006;141617
1006;141618
1006;141619
1006;141620
1006;141621
1006;141622
1006;141623
1006;141624
1006;141625
1006;141626
1006;141627
1006;141628
1006;141629
1006;141630
1006;141631
1006;141632
1006;141633
1006;141634
1006;141635
1006;141636
1006;141637
1006;141638
1006;141639
1006;141640
1006;141641
1006;141642
1006;141643
1006;141644
1006;141645
1006;141646
1006;141647
1006;141648
1006;141649
1006;141650
1006;141651
1006;141652
1006;141653
1006;141654
1006;141655
1006;141656
1006;141657
1006;141658
1006;141659
1006;141660
1006;141661
1006;141662
1006;141663
1006;141664
1006;141665
1006;141666
1006;141667
1006;141668
1006;141669
1006;141670
1006;141671
1006;141672
1006;141673
1006;141674
1006;141675
1006;141676
1006;141677
1006;141678
1006;141679
1006;141680
1006;141681
1006;141682
1006;141683
1006;141684
1006;141685
1006;141686
1006;141687
1006;141688
1006;141689
1006;141690
1006;141691
1006;141692
1006;141693
1006;141694
1006;141695
1006;141696
1006;141697
1006;141698
1006;141699
1006;141700
1006;141701
1006;141702
1006;141703
1006;141704
1006;141705
1006;141706
1006;141707
1006;141708
1006;141709
1006;141710
1006;141711
1006;141712
1006;141713
1006;141714
1006;141715
1006;141716
1006;141717
1006;141718
1006;141719
1006;141720
1006;141721
1006;141722
1006;141723
1006;141724
1006;141725
1006;141726
1006;141727
1006;141728
1006;141729
1006;141730
1006;141731
1006;141732
1006;141733
1006;141734
1006;141735
1006;141736
1006;141737
1006;141738
1006;141739
1006;141740
1006;141741
1006;141742
1006;141743
1006;141744
1006;141745
1006;141746
1006;141747
1006;141748
1006;141749
1006;141750
1006;141751
1006;141752
1006;141753
1006;141754
1006;141755
1006;141756
1006;141757
1006;141758
1006;141759
1006;141760
1006;141761
1006;141762
1006;141763
1006;141764
1006;141765
1006;141766
1006;141767
1006;141768
1006;141769
1006;141770
1006;141771
1006;141772
1006;141773
1006;141774
1006;141775
1006;141776
1006;141777
1006;141778
1006;141779
1006;141780
1006;141781
1006;141782
1006;141783
1006;141784
1006;141785
1006;141786
1006;141787
1006;141788
1006;141789
1006;141790
1006;141791
1006;141792
1006;141793
1006;141794
1006;141795
1006;141796
1006;141797
1006;141798
1006;141799
1006;141800
1006;141801
1006;141802
1006;141803
1006;141804
1006;141805
1006;141806
1006;141807
1006;141808
1006;141809
1006;141810
1006;141811
1006;141812
1006;141813
1006;141814
1006;141815
1006;141816
1006;141817
1006;141818
1006;141819
1006;141820
1006;141821
1006;141822
1006;141823
1006;141824
1006;141825
1006;141826
1006;141827
1006;141828
1006;141829
1006;141830
1006;141831
1006;141832
1006;141833
1006;141834
1006;141835
1006;141836
1006;141837
1006;141838
1006;141839
1006;141840
1006;141841
1006;141842
1006;141843
1006;141844
1006;141845
1006;141846
1006;141847
1006;141848
1006;141849
1006;141850
1006;141851
1006;141852
1006;141853
1006;141854
1006;141855
1006;141856
1006;141857
1006;141858
1006;141859
1006;141860
1006;141861
1006;141862
1006;141863
1006;141864
1006;141865
1006;141866
1006;141867
1006;141868
1006;141869
1006;141870
1006;141871
1006;141872
1006;141873
1006;141874
1006;141875
1006;141876
1006;141877
1006;141878
1006;141879
1006;141880
1006;141881
1006;141882
1006;141883
1006;141884
1006;141885
1006;141886
1006;141887
1006;141888
1006;141889
1006;141890
1006;141891
1006;141892
1006;141893
1006;141894
1006;141895
1006;141896
1006;141897
1006;141898
1006;141899
1006;141900
1006;141901
1006;141902
1006;141903
1006;141904
1006;141905
1006;141906
1006;141907
1006;141908
1006;141909
1006;141910
1006;141911
1006;141912
1006;141913
1006;141914
1006;141915
1006;141916
1006;141917
1006;141918
1006;141919
1006;141920
1006;141921
1006;141922
1006;141923
1006;141924
1006;141925
1006;141926
1006;141927
1006;141928
1006;141929
1006;141930
1006;141931
1006;141932
1006;141933
1006;141934
1006;141935
1006;141936
1006;141937
1006;141938
1006;141939
1006;141940
1006;141941
1006;141942
1006;141943
1006;141944
1006;141945
1006;141946
1006;141947
1006;141948
1006;141949
1006;141950
1006;141951
1006;141952
1006;141953
1006;141954
1006;141955
1006;141956
1006;141957
1006;141958
1006;141959
1006;141960
1006;141961
1006;141962
1006;141963
1006;141964
1006;141965
1006;141966
1006;141967
1006;141968
1006;141969
1006;141970
1006;141971
1006;141972
1006;141973
1006;141974
1006;141975
1006;141976
1006;141977
1006;141978
1006;141979
1006;141980
1006;141981
1006;141982
1006;141983
1006;141984
1006;141985
1006;141986
1006;141987
1006;141988
1006;141989
1006;141990
1006;141991
1006;141992
1006;141993
1006;141994
1006;141995
1006;141996
1006;141997
1006;141998
1006;141999
1006;142000
1006;142001
1006;142002
1006;142003
1006;142004
1006;142005
1006;142006
1006;142007
1006;142008
1006;142009
1006;142010
1006;142011
1006;142012
1006;142013
1006;142014
1006;142015
1006;142016
1006;142017
1006;142018
1006;142019
1006;142020
1006;142021
1006;142022
1006;142023
1006;142024
1006;142025
1006;142026
1006;142027
1006;142028
1006;142029
1006;142030
1006;142031
1006;142032
1006;142033
1006;142034
1006;142035
1006;142036
1006;142037
1006;142038
1006;142039
1006;142040
1006;142041
1006;142042
1006;142043
1006;142044
1006;142045
1006;142046
1006;142047
1006;142048
1006;142049
1006;142050
1006;142051
1006;142052
1006;142053
1006;142054
1006;142055
1006;142056
1006;142057
1006;142058
1006;142059
1006;142060
1006;142061
1006;142062
1006;142063
1006;142064
1006;142065
1006;142066
1006;142067
1006;142068
1006;142069
1006;142070
1006;142071
1006;142072
1006;142073
1006;142074
1006;142075
1006;142076
1006;142077
1006;142078
1006;142079
1006;142080
1006;142081
1006;142082
1006;142083
1006;142084
1006;142085
1006;142086
1006;142087
1006;142088
1006;142089
1006;142090
1006;142091
1006;142092
1006;142093
1006;142094
1006;142095
1006;142096
1006;142097
1006;142098
1006;142099
1006;142100
1006;142101
1006;142102
1006;142103
1006;142104
1006;142105
1006;142106
1006;142107
1006;142108
1006;142109
1006;142110
1006;142111
1006;142112
1006;142113
1006;142114
1006;142115
1006;142116
1006;142117
1006;142118
1006;142119
1006;142120
1006;142121
1006;142122
1006;142123
1006;142124
1006;142125
1006;142126
1006;142127
1006;142128
1006;142129
1006;142130
1006;142131
1006;142132
1006;142133
1006;142134
1006;142135
1006;142136
1006;142137
1006;142138
1006;142139
1006;142140
1006;142141
1006;142142
1006;142143
1006;142144
1006;142145
1006;142146
1006;142147
1006;142148
1006;142149
1006;142150
1006;142151
1006;142152
1006;142153
1006;142154
1006;142155
1006;142156
1006;142157
1006;142158
1006;142159
1006;142160
1006;142161
1006;142162
1006;142163
1006;142164
1006;142165
1006;142166
1006;142167
1006;142168
1006;142169
1006;142170
1006;142171
1006;142172
1006;142173
1006;142174
1006;142175
1006;142176
1006;142177
1006;142178
1006;142179
1006;142180
1006;142181
1006;142182
1006;142183
1006;142184
1006;142185
1006;142186
1006;142187
1006;142188
1006;142189
1006;142190
1006;142191
1006;142192
1006;142193
1006;142194
1006;142195
1006;142196
1006;142197
1006;142198
1006;142199
1006;142200
1006;142201
1006;142202
1006;142203
1006;142204
1006;142205
1006;142206
1006;142207
1006;142208
1006;142209
1006;142210
1006;142211
1006;142212
1006;142213
1006;142214
1006;142215
1006;142216
1006;142217
1006;142218
1006;142219
1006;142220
1006;142221
1006;142222
1006;142223
1006;142224
1006;142225
1006;142226
1006;142227
1006;142228
1006;142229
1006;142230
1006;142231
1006;142232
1006;142233
1006;142234
1006;142235
1006;142236
1006;142237
1006;142238
1006;142239
1006;142240
1006;142241
1006;142242
1006;142243
1006;142244
1006;142245
1006;142246
1006;142247
1006;142248
1006;142249
1006;142250
1006;142251
1006;142252
1006;142253
1006;142254
1006;142255
1006;142256
1006;142257
1006;142258
1006;142259
1006;142260
1006;142261
1006;142262
1006;142263
1006;142264
1006;142265
1006;142266
1006;142267
1006;142268
1006;142269
1006;142270
1006;142271
1006;142272
1006;142273
1006;142274
1006;142275
1006;142276
1006;142277
1006;142278
1006;142279
1006;142280
1006;142281
1006;142282
1006;142283
1006;142284
1006;142285
1006;142286
1006;142287
1006;142288
1006;142289
1006;142290
1006;142291
1006;142292
1006;142293
1006;142294
1006;142295
1006;142296
1006;142297
1006;142298
1006;142299
1006;142300
1006;142301
1006;142302
1006;142303
1006;142304
1006;142305
1006;142306
1006;142307
1006;142308
1006;142309
1006;142310
1006;142311
1006;142312
1006;142313
1006;142314
1006;142315
1006;142316
1006;142317
1006;142318
1006;142319
1006;142320
1006;142321
1006;142322
1006;142323
1006;142324
1006;142325
1006;142326
1006;142327
1006;142328
1006;142329
1006;142330
1006;142331
1006;142332
1006;142333
1006;142334
1006;142335
1006;142336
1006;142337
1006;142338
1006;142339
1006;142340
1006;142341
1006;142342
1006;142343
1006;142344
1006;142345
1006;142346
1006;142347
1006;142348
1006;142349
1006;142350
1006;142351
1006;142352
1006;142353
1006;142354
1006;142355
1006;142356
1006;142357
1006;142358
1006;142359
1006;142360
1006;142361
1006;142362
1006;142363
1006;142364
1006;142365
1006;142366
1006;142367
1006;142368
1006;142369
1006;142370
1006;142371
1006;142372
1006;142373
1006;142374
1006;142375
1006;142376
1006;142377
1006;142378
1006;142379
1006;142380
1006;142381
1006;142382
1006;142383
1006;142384
1006;142385
1006;142386
1006;142387
1006;142388
1006;142389
1006;142390
1006;142391
1006;142392
1006;142393
1006;142394
1006;142395
1006;142396
1006;142397
1006;142398
1006;142399
1006;142400
1006;142401
1006;142402
1006;142403
1006;142404
1006;142405
1006;142406
1006;142407
1006;142408
1006;142409
1006;142410
1006;142411
1006;142412
1006;142413
1006;142414
1006;142415
1006;142416
1006;142417
1006;142418
1006;142419
1006;142420
1006;142421
1006;142422
1006;142423
1006;142424
1006;142425
1006;142426
1006;142427
1006;142428
1006;142429
1006;142430
1006;142431
1006;142432
1006;142433
1006;142434
1006;142435
1006;142436
1006;142437
1006;142438
1006;142439
1006;142440
1006;142441
1006;142442
1006;142443
1006;142444
1006;142445
1006;142446
1006;142447
1006;142448
1006;142449
1006;142450
1006;142451
1006;142452
1006;142453
1006;142454
1006;142455
1006;142456
1006;142457
1006;142458
1006;142459
1006;142460
1006;142461
1006;142462
1006;142463
1006;142464
1006;142465
1006;142466
1006;142467
1006;142468
1006;142469
1006;142470
1006;142471
1006;142472
1006;142473
1006;142474
1006;142475
1006;142476
1006;142477
1006;142478
1006;142479
1006;142480
1006;142481
1006;142482
1006;142483
1006;142484
1006;142485
1006;142486
1006;142487
1006;142488
1006;142489
1006;142490
1006;142491
1006;142492
1006;142493
1006;142494
1006;142495
1006;142496
1006;142497
1006;142498
1006;142499
1006;142500
1006;142501
1006;142502
1006;142503
1006;142504
1006;142505
1006;142506
1006;142507
1006;142508
1006;142509
1006;142510
1006;142511
1006;142512
1006;142513
1006;142514
1006;142515
1006;142516
1006;142517
1006;142518
1006;142519
1006;142520
1006;142521
1006;142522
1006;142523
1006;142524
1006;142525
1006;142526
1006;142527
1006;142528
1006;142529
1006;142530
1006;142531
1006;142532
1006;142533
1006;142534
1006;142535
1006;142536
1006;142537
1006;142538
1006;142539
1006;142540
1006;142541
1006;142542
1006;142543
1006;142544
1006;142545
1006;142546
1006;142547
1006;142548
1006;142549
1006;142550
1006;142551
1006;142552
1006;142553
1006;142554
1006;142555
1006;142556
1006;142557
1006;142558
1006;142559
1006;142560
1006;142561
1006;142562
1006;142563
1006;142564
1006;142565
1006;142566
1006;142567
1006;142568
1006;142569
1006;142570
1006;142571
1006;142572
1006;142573
1006;142574
1006;142575
1006;142576
1006;142577
1006;142578
1006;142579
1006;142580
1006;142581
1006;142582
1006;142583
1006;142584
1006;142585
1006;142586
1006;142587
1006;142588
1006;142589
1006;142590
1006;142591
1006;142592
1006;142593
1006;142594
1006;142595
1006;142596
1006;142597
1006;142598
1006;142599
1006;142600
1006;142601
1006;142602
1006;142603
1006;142604
1006;142605
1006;142606
1006;142607
1006;142608
1006;142609
1006;142610
1006;142611
1006;142612
1006;142613
1006;142614
1006;142615
1006;142616
1006;142617
1006;142618
1006;142619
1006;142620
1006;142621
1006;142622
1006;142623
1006;142624
1006;142625
1006;142626
1006;142627
1006;142628
1006;142629
1006;142630
1006;142631
1006;142632
1006;142633
1006;142634
1006;142635
1006;142636
1006;142637
1006;142638
1006;142639
1006;142640
1006;142641
1006;142642
1006;142643
1006;142644
1006;142645
1006;142646
1006;142647
1006;142648
1006;142649
1006;142650
1006;142651
1006;142652
1006;142653
1006;142654
1006;142655
1006;142656
1006;142657
1006;142658
1006;142659
1006;142660
1006;142661
1006;142662
1006;142663
1006;142664
1006;142665
1006;142666
1006;142667
1006;142668
1006;142669
1006;142670
1006;142671
1006;142672
1006;142673
1006;142674
1006;142675
1006;142676
1006;142677
1006;142678
1006;142679
1006;142680
1006;142681
1006;142682
1006;142683
1006;142684
1006;142685
1006;142686
1006;142687
1006;142688
1006;142689
1006;142690
1006;142691
1006;142692
1006;142693
1006;142694
1006;142695
1006;142696
1006;142697
1006;142698
1006;142699
1006;142700
1006;142701
1006;142702
1006;142703
1006;142704
1006;142705
1006;142706
1006;142707
1006;142708
1006;142709
1006;142710
1006;142711
1006;142712
1006;142713
1006;142714
1006;142715
1006;142716
1006;142717
1006;142718
1006;142719
1006;142720
1006;142721
1006;142722
1006;142723
1006;142724
1006;142725
1006;142726
1006;142727
1006;142728
1006;142729
1006;142730
1006;142731
1006;142732
1006;142733
1006;142734
1006;142735
1006;142736
1006;142737
1006;142738
1006;142739
1006;142740
1006;142741
1006;142742
1006;142743
1006;142744
1006;142745
1006;142746
1006;142747
1006;142748
1006;142749
1006;142750
1006;142751
1006;142752
1006;142753
1006;142754
1006;142755
1006;142756
1006;142757
1006;142758
1006;142759
1006;142760
1006;142761
1006;142762
1006;142763
1006;142764
1006;142765
1006;142766
1006;142767
1006;142768
1006;142769
1006;142770
1006;142771
1006;142772
1006;142773
1006;142774
1006;142775
1006;142776
1006;142777
1006;142778
1006;142779
1006;142780
1006;142781
1006;142782
1006;142783
1006;142784
1006;142785
1006;142786
1006;142787
1006;142788
1006;142789
1006;142790
1006;142791
1006;142792
1006;142793
1006;142794
1006;142795
1006;142796
1006;142797
1006;142798
1006;142799
1006;142800
1006;142801
1006;142802
1006;142803
1006;142804
1006;142805
1006;142806
1006;142807
1006;142808
1006;142809
1006;142810
1006;142811
1006;142812
1006;142813
1006;142814
1006;142815
1006;142816
1006;142817
1006;142818
1006;142819
1006;142820
1006;142821
1006;142822
1006;142823
1006;142824
1006;142825
1006;142826
1006;142827
1006;142828
1006;142829
1006;142830
1006;142831
1006;142832
1006;142833
1006;142834
1006;142835
1006;142836
1006;142837
1006;142838
1006;142839
1006;142840
1006;142841
1006;142842
1006;142843
1006;142844
1006;142845
1006;142846
1006;142847
1006;142848
1006;142849
1006;142850
1006;142851
1006;142852
1006;142853
1006;142854
1006;142855
1006;142856
1006;142857
1006;142858
1006;142859
1006;142860
1006;142861
1006;142862
1006;142863
1006;142864
1006;142865
1006;142866
1006;142867
1006;142868
1006;142869
1006;142870
1006;142871
1006;142872
1006;142873
1006;142874
1006;142875
1006;142876
1006;142877
1006;142878
1006;142879
1006;142880
1006;142881
1006;142882
